strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_skipxs_rm_oxygen_shake_evening_breath.py,kevin,portal,False,115066.0,0,9.72,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_evening_breath_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_evening_breath.py,kevin,portal,True,115066.0,0,9.96,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_evening_breath_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_evening_breath.py,xeeshan,portal,False,115066.0,0,9.91,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_evening_breath_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_evening_breath.py,xeeshan,portal,True,115066.0,0,9.64,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_evening_breath_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_mint.py,kevin,portal,False,115145.0,0,9.49,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_mint_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_mint.py,kevin,portal,True,115145.0,0,9.73,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_mint_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_mint.py,xeeshan,portal,False,115145.0,0,9.99,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_mint_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_mint.py,xeeshan,portal,True,115145.0,0,9.95,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_mint_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_morning_breath.py,kevin,portal,False,111910.0,0,10.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_morning_breath_kevin_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_morning_breath.py,kevin,portal,True,111910.0,0,10.19,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_morning_breath_50kcap_kevin_portal_stdout.txt
