strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_struct_robust_leadlag_all_fresh.py,xeeshan,portal,True,91772.0,0,29.33,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_all_fresh_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_curve_panel_sleep.py,kevin,portal,False,85554.0,0,24.27,1508,3915.0,2.5961538461538463,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_kevin_portal_stdout.txt
probe_struct_robust_leadlag_curve_panel_sleep.py,kevin,portal,True,85554.0,0,24.49,1508,3915.0,2.5961538461538463,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_curve_panel_sleep.py,xeeshan,portal,False,85544.0,0,24.72,1534,3959.0,2.580834419817471,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_curve_panel_sleep.py,xeeshan,portal,True,85544.0,0,24.95,1534,3959.0,2.580834419817471,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_curve_panel_sleep_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_oxygen_snack.py,kevin,portal,False,101652.0,0,22.44,1432,3792.0,2.64804469273743,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_kevin_portal_stdout.txt
probe_struct_robust_leadlag_oxygen_snack.py,kevin,portal,True,101652.0,0,23.3,1432,3792.0,2.64804469273743,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_oxygen_snack.py,xeeshan,portal,False,101652.0,0,22.95,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_oxygen_snack.py,xeeshan,portal,True,101652.0,0,22.6,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_oxygen_snack_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_panel.py,kevin,portal,False,97206.0,0,25.68,1432,3792.0,2.64804469273743,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_kevin_portal_stdout.txt
probe_struct_robust_leadlag_panel.py,kevin,portal,True,97206.0,0,26.4,1432,3792.0,2.64804469273743,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_panel.py,xeeshan,portal,False,97206.0,0,25.39,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_panel.py,xeeshan,portal,True,97206.0,0,25.55,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_panel_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_sleep.py,kevin,portal,False,102202.0,0,25.99,1432,3793.0,2.6487430167597767,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_kevin_portal_stdout.txt
probe_struct_robust_leadlag_sleep.py,kevin,portal,True,102202.0,0,26.31,1432,3793.0,2.6487430167597767,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_sleep.py,xeeshan,portal,False,102202.0,0,25.5,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_sleep.py,xeeshan,portal,True,102202.0,0,25.56,1458,3832.0,2.628257887517147,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_sleep_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_trans_galaxy.py,kevin,portal,False,102692.0,0,27.43,1432,3797.0,2.651536312849162,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_kevin_portal_stdout.txt
probe_struct_robust_leadlag_trans_galaxy.py,kevin,portal,True,102692.0,0,28.13,1432,3797.0,2.651536312849162,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_50kcap_kevin_portal_stdout.txt
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,102692.0,0,22.08,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_xeeshan_portal_stdout.txt
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,102692.0,0,22.27,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_leadlag_trans_galaxy_50kcap_xeeshan_portal_stdout.txt
